user_id,Username,anime_id,Anime Title,rating
47186,JohanT,38936.0,Lord El-Melloi II Sei no Jikenbo: Rail Zeppelin Grace Note - Hakamori to Neko to Majutsushi,7.0
95858,psycholark,4975.0,ChäoS;HEAd,4.0
1119323,yd890704,3457.0,Vampire Knight,5.0
314654,millieslaughter,6045.0,Kimi ni Todoke,6.0
295260,Skuldi,322.0,Paradise Kiss,9.0
26742,Valuna,10092.0,Break Blade Movie 6: Doukoku no Toride,8.0
403331,KittenCorner,11843.0,Danshi Koukousei no Nichijou,8.0
484823,Drylik,2476.0,School Days,4.0
95978,1CLOUDSTRIFE,1607.0,Venus Versus Virus,10.0
19570,llxwarbirdxll,933.0,Dai Mahou Touge,8.0
475660,Sweefty,12149.0,AKB0048,8.0
1121175,Mihoshika,21273.0,Gochuumon wa Usagi desu ka?,8.0
12741,Przymiot,4151.0,Mugen no Juunin,2.0
96251,SheikPedro,1592.0,Hataraki Man,5.0
335804,killahoe,14289.0,Suki tte Ii na yo.,9.0
1121735,beboAm,39940.0,Shokugeki no Souma: Shin no Sara,10.0
480852,xXxKuramaxXx,459.0,One Piece Movie 01,10.0
378685,CyberWeapon,21.0,One Piece,6.0
498501,NagisaIsOlev,9941.0,Tiger & Bunny,8.0
459097,ErrorCode707,10711.0,Plastic Neesan,9.0
45553,Yunie666,235.0,Detective Conan,9.0
40163,GummyShoes,21899.0,Gintama: Yorinuki Gintama-san on Theater 2D,8.0
91909,razzy,64.0,Rozen Maiden,8.0
529619,MissHades,8449.0,Togainu no Chi,9.0
572233,Obsidian_Seraph,34321.0,Fate/Grand Order: First Order,10.0
565147,princess_mermaid,10396.0,Ben-To,8.0
529123,LilacHearts,2131.0,Bokusatsu Tenshi Dokuro-chan 2,8.0
78073,Sevs,1802.0,Dirty Pair Flash,4.0
387484,tobigoodXD,6201.0,Princess Lover!,7.0
534775,msx,11757.0,Sword Art Online,8.0
111021,Nori-chan,1678.0,Cyborg 009: The Cyborg Soldier,8.0
100936,Solbar,50206.0,Takano Kousaten,9.0
509775,TheLoliconKing,12237.0,Koi-ken!: Watashitachi Anime ni Nacchatta!,7.0
111555,squall192,36604.0,Bang Babang Bang!!!,5.0
1064283,XxSwiftArroWxX,5356.0,Canaan,7.0
327053,Ninomiya69,25015.0,Kyoukai no Kanata Movie 1: I'll Be Here - Kako-hen,8.0
448706,KeKeR,9736.0,Astarotte no Omocha!,6.0
506051,reiko8D,1569.0,Otome wa Boku ni Koishiteru,8.0
18761,Nappyhole,880.0,Aa! Megami-sama! Sorezore no Tsubasa,8.0
452563,T-H-I,7311.0,Suzumiya Haruhi no Shoushitsu,7.0
390142,urah,36028.0,Golden Kamuy,9.0
83990,argnain,4970.0,Afro Samurai: Resurrection,9.0
436356,rovernemezis,268.0,Golden Boy,6.0
344926,xXFumbiXx,15811.0,Girls & Panzer Specials,7.0
115837,FlashKurosaki,3702.0,Detroit Metal City,7.0
100568,Misfit,1575.0,Code Geass: Hangyaku no Lelouch,7.0
30365,XD3r3K-chanX1996,1689.0,Byousoku 5 Centimeter,8.0
539349,emerson999,34798.0,Yuru Camp△,9.0
320917,Shyso,339.0,Serial Experiments Lain,5.0
337067,Igneus,7113.0,30th Gundam Perfect Mission,7.0
397762,MzumF,38659.0,Shinchou Yuusha: Kono Yuusha ga Ore Tueee Kuse ni Shinchou Sugiru,8.0
451816,Lethrblaka,8841.0,Kore wa Zombie desu ka?,8.0
428566,Zyngi,48583.0,Shingeki no Kyojin: The Final Season Part 2,9.0
428226,Yoru321,856.0,Utawarerumono,7.0
429017,philipstd,6.0,Trigun,8.0
489198,YukiChan1414,5525.0,07-Ghost,10.0
19712,ildrev,1797.0,Animation Seisaku Shinkou Kuromi-chan,8.0
447255,rovingpen,6573.0,Darker than Black: Ryuusei no Gemini,7.0
66998,baka_kamineko,1642.0,Sugar Sugar Rune,8.0
46526,FernaMedel,2603.0,Mushi-Uta,7.0
1104425,l33,49596.0,Blue Lock,6.0
8113,Feo,572.0,Kaze no Tani no Nausicaä,6.0
411014,Nix62,22057.0,"Inari, Konkon, Koi Iroha. Inari, Konkon, Semishigure.",6.0
353129,Lil_LPZ,7338.0,Darker than Black: Kuro no Keiyakusha Gaiden,10.0
116386,trollesque,25011.0,Fate/kaleid liner Prisma☆Illya 2wei! Specials,6.0
494229,shenyan,2904.0,Code Geass: Hangyaku no Lelouch R2,9.0
680791,NatsuLaSommer,26351.0,Nagato Yuki-chan no Shoushitsu,6.0
426282,brlyan,11783.0,Dog Days',8.0
467368,HyperionXFX,5341.0,Ookami to Koushinryou II,7.0
311746,modis,5630.0,Higashi no Eden,8.0
422684,XxPOKxX,1686.0,Bleach Movie 1: Memories of Nobody,6.0
367079,Talax,12367.0,Shining Hearts: Shiawase no Pan,4.0
102169,Rand,2969.0,Appleseed Saga Ex Machina,8.0
11984,dauberjohan,1519.0,Black Lagoon: The Second Barrage,10.0
469105,iiPokeTenshi,16916.0,Kuroko no Basket: Tip Off,8.0
115058,cutelightangel,16636.0,Kotoura-san: Haruka no Heya,6.0
100873,buzz,24.0,School Rumble,8.0
100210,Karinsan,801.0,Koukaku Kidoutai: Stand Alone Complex 2nd GIG,10.0
549067,wowyogurt,12445.0,Tasogare Otome x Amnesia,9.0
592331,LiaaCwningen,4196.0,Ikkitousen: Great Guardians,7.0
502229,raqreqentba,11741.0,Fate/Zero 2nd Season,8.0
2844,Lyrinoir,156.0,X,8.0
332155,rivalrouswolf,20689.0,Hamatora The Animation,7.0
45310,xOkochan,527.0,Pokemon,7.0
763493,suggar9,861.0,xxxHOLiC,8.0
310819,kalayit,12355.0,Ookami Kodomo no Ame to Yuki,9.0
73372,ali3rd,8655.0,Bijukubo,8.0
495856,DarkKingRayleigh,9969.0,Gintama',10.0
547995,die-oh,51.0,Tenshi Kinryouku,4.0
377166,ShinAtsuki,5244.0,Aria the Natural: Sono Futatabi Deaeru Kiseki ni...,5.0
21537,belcik,20689.0,Hamatora The Animation,6.0
292405,hangar666,7744.0,Fight Ippatsu! Juuden-chan!! Specials,8.0
405928,AshurIG,4898.0,Kuroshitsuji,7.0
460352,Dirtywingz,1439.0,Lupin III: Walther P38,9.0
506157,KayJay,268.0,Golden Boy,8.0
597565,sutipan47977,34321.0,Fate/Grand Order: First Order,9.0
494472,Kaeldri,4898.0,Kuroshitsuji,8.0
504226,bonedoggey,15731.0,Tamayura: More Aggressive,7.0
506225,Hollola,2615.0,Otome wa Boku ni Koishiteru Special,6.0
354636,gizzo,5680.0,K-On!,7.0
429580,Gnourt,21273.0,Gochuumon wa Usagi desu ka?,8.0
307396,kerb19,6791.0,Kanokon: Manatsu no Dai Shanikusai,7.0
330122,Mindes_Endian,40861.0,Hakumei no Tsubasa,6.0
104663,butyok,40392.0,Runway de Waratte,9.0
502897,UnAchieveD,2251.0,Baccano!,8.0
4046,Naprecks,7044.0,Zan Sayonara Zetsubou Sensei Bangaichi,8.0
312657,giel,138.0,Hunter x Hunter: Greed Island,7.0
381965,silentkokoro,38472.0,Isekai Quartet,7.0
320060,Dahlen,6187.0,Nodame Cantabile OVA,7.0
361092,Yuki_Shiroi,6547.0,Angel Beats!,10.0
346078,akineko,66.0,Azumanga Daiou The Animation,10.0
24885,Maxmilian,44881.0,100-man no Inochi no Ue ni Ore wa Tatteiru 2nd Season,6.0
488505,pudimrs,1840.0,Zero no Tsukaima: Futatsuki no Kishi,7.0
4558,pc_animelist,1086.0,Kenran Butou Sai: The Mars Daybreak,8.0
69967,netoelgrande,16904.0,K: Missing Kings,8.0
24683,alidan,813.0,Dragon Ball Z,8.0
324382,KemieJay,6325.0,Naruto: Shippuuden Movie 3 - Hi no Ishi wo Tsugu Mono,10.0
454198,NomnomSZ,3470.0,Special A,6.0
71807,2DSatisfaction,1448.0,Hyakujuu-Ou GoLion,9.0
429049,RahWalker_,8425.0,Gosick,8.0
467713,HeraldNihilo,11741.0,Fate/Zero 2nd Season,9.0
862955,eno27,9919.0,Ao no Exorcist,10.0
24039,Arkaniet,12189.0,Hyouka,9.0
603883,Suzzanne,9981.0,Phi Brain: Kami no Puzzle,5.0
546178,Moriya,1887.0,Lucky☆Star,5.0
299047,lc94,8888.0,Code Geass: Boukoku no Akito 1 - Yokuryuu wa Maiorita,7.0
351825,ochii,33486.0,Boku no Hero Academia 2nd Season,5.0
482381,Misakitaro,43.0,Koukaku Kidoutai,7.0
467226,shanoliu,38101.0,5-toubun no Hanayome,7.0
391668,Anju_Eve,6746.0,Durarara!!,7.0
98344,TazzD,31737.0,Gakusen Toshi Asterisk 2nd Season,8.0
343530,MechaMeister,18497.0,Yozakura Quartet: Hana no Uta,6.0
318340,Jonny7,48.0,.hack//Sign,7.0
364655,Rolery,13585.0,Natsuyuki Rendezvous,10.0
331644,Animes4ever,79.0,Shuffle!,9.0
331757,Frida-sama,2593.0,Kara no Kyoukai Movie 1: Fukan Fuukei,5.0
11385,sublimeparadigm,279.0,Kyougoku Natsuhiko: Kousetsu Hyaku Monogatari,7.0
353440,tyblos,7661.0,Giant Killing,5.0
76299,basileus,10501.0,Bannou Yasai Ninninman,7.0
1201,Boringone,469.0,Karin,8.0
510816,Gratz,2129.0,True Tears,7.0
24447,gothic-gardenia,431.0,Howl no Ugoku Shiro,8.0
1070565,Shekaduya,6974.0,Seikimatsu Occult Gakuin,8.0
339279,ngolife,5258.0,Hajime no Ippo: New Challenger,10.0
301207,mupi,26351.0,Nagato Yuki-chan no Shoushitsu,3.0
57394,Artemes,849.0,Suzumiya Haruhi no Yuuutsu,6.0
552809,ce1545,23277.0,Saenai Heroine no Sodatekata,9.0
295904,Delusional_Akuma,572.0,Kaze no Tani no Nausicaä,8.0
108033,RaikaSTi,10897.0,Boku wa Tomodachi ga Sukunai: Yaminabe wa Bishoujo ga Zannen na Nioi,6.0
385246,Deadlinks,12879.0,Dantalian no Shoka: Ibarahime,6.0
27386,wario76,4898.0,Kuroshitsuji,9.0
367125,klasz,119.0,Final Approach,6.0
531723,K_AngeLxD,38753.0,Araburu Kisetsu no Otome-domo yo.,8.0
10386,daimira,7711.0,Karigurashi no Arrietty,9.0
809669,Kurisuchan,13469.0,Hyouka: Motsubeki Mono wa,8.0
427632,Gimper,898.0,Dragon Ball Z Movie 05: Tobikkiri no Saikyou tai Saikyou,10.0
321311,Wasabi_Sauce,1575.0,Code Geass: Hangyaku no Lelouch,9.0
560339,Rouarke,8425.0,Gosick,8.0
1090343,Cyan_Shock,37055.0,Youjo Senki Movie,9.0
416971,AuronX,6922.0,Fate/stay night Movie: Unlimited Blade Works,6.0
492359,slimchance592,59.0,Chobits,8.0
406032,OmaeNoTomodachi,3712.0,Zero no Tsukaima: Princesses no Rondo,10.0
103254,yomicosy,11179.0,Papa no Iukoto wo Kikinasai!,8.0
443073,Clips77,10156.0,Sacred Seven,5.0
406297,xLazyMF,5583.0,Sonic: Night of the WereHog,5.0
470616,AlexandreEsteves,40550.0,Assault Lily: Bouquet,6.0
315039,Silverfalcon,6.0,Trigun,10.0
476777,sinclairrb,42249.0,Tokyo Revengers,8.0
307042,Rylei,19855.0,Nobunagun,7.0
13173,xanusuri,3702.0,Detroit Metal City,10.0
102409,Nagar,1944.0,Photon,7.0
379813,giaxon,5277.0,Sekirei: Pure Engagement,7.0
398252,Jaydave,8074.0,Highschool of the Dead,10.0
482752,clauditzasng,11617.0,High School DxD,10.0
465357,GrayTiger20,1007.0,Ranma ½ OVA,8.0
949185,MezuAri,4177.0,Bounen no Xamdou,8.0
292621,zero9a4,1530.0,Kanon (2006),10.0
529167,InuYashaCrusade,5962.0,Metal Fight Beyblade,3.0
484239,Pitja93,33475.0,Busou Shoujo Machiavellianism,8.0
352191,luizhms,1172.0,Slayers Try,7.0
53294,KRomoS,37345.0,Plunderer,3.0
917491,lizkaname,20745.0,Love Live! School Idol Project OVA,8.0
528157,minecraft-girl,6633.0,Queen's Blade: Gyokuza wo Tsugu Mono,8.0
81136,LunarBird,40974.0,Kuma Kuma Kuma Bear,7.0
447543,recklessdeku,24687.0,Mushishi Zoku Shou: Odoro no Michi,7.0
520965,sasukeuchiha16,790.0,Ergo Proxy,7.0
366318,zephir07,467.0,Koukaku Kidoutai: Stand Alone Complex,9.0
398714,roachmotel,11237.0,Hidamari Sketch x SP,10.0
118961,boch,3089.0,The Sky Crawlers,8.0
402830,TanakaZephyr,8516.0,Baka to Test to Shoukanjuu Ni!,7.0
24338,Caius,205.0,Samurai Champloo,9.0
41550,sugarplumfairy,1543.0,Yoake Mae yori Ruriiro na: Crescent Love,7.0
17765,Hanus,2927.0,KimiKiss Pure Rouge,6.0
1120187,takad07,94.0,Kidou Senshi Gundam SEED Destiny,6.0
381587,plasitonic,29785.0,Jitsu wa Watashi wa,8.0
42164,Unseelie,944.0,The Third: Aoi Hitomi no Shoujo,6.0
372931,dihego,527.0,Pokemon,9.0
367411,xillia000,391.0,Tales of Phantasia The Animation,8.0
501655,Lenovik,25777.0,Shingeki no Kyojin Season 2,7.0
311412,Zamot,1998.0,Amazing Nuts!,7.0
44667,Fia,732.0,Vampire Hunter D,5.0
407,KingKogs,902.0,Dragon Ball Z Movie 09: Ginga Girigiri!! Bucchigiri no Sugoi Yatsu,8.0
492065,BigRedRATFX7,1195.0,Zero no Tsukaima,7.0
368628,Rayster,23321.0,Log Horizon 2nd Season,9.0
402270,Kanosui,869.0,Slayers Return,7.0
55224,guiltyparty,12531.0,Sakamichi no Apollon,8.0
431353,YukiFA,219.0,Kidou Senkan Nadesico: The Prince of Darkness,8.0
682403,Shimansen,918.0,Gintama,8.0
25594,FioriZonta,19769.0,Mahou Sensou,5.0
1109027,Haremprincesam,14345.0,Btooom!,9.0
30538,kamui2008,282.0,Angel Heart,7.0
1125493,SoFarFromReal,10165.0,Nichijou,8.0
71550,Mitz,853.0,Ouran Koukou Host Club,10.0
114737,sirwence,38397.0,Nande Koko ni Sensei ga!?,7.0
111780,Forest_Shadow,457.0,Mushishi,7.0
360676,Parkiet,14045.0,Mangirl!,6.0
545777,_mahoushoujos_,37675.0,Overlord III,6.0
64310,Articom,12365.0,Bakuman. 3rd Season,8.0
13871,muesli,1360.0,Makai Tenshi Djibril,5.0
434745,kenetilong02,20533.0,Z/X: Ignition,10.0
38402,C0b4ltCat,4458.0,Bavel no Hon,7.0
8279,the56ker,49596.0,Blue Lock,8.0
464011,Genjurooo,39811.0,Fairy Gone Part 2,4.0
537481,ki0ku,4918.0,xxxHOLiC Shunmuki,9.0
359764,Loveuska,4896.0,Umineko no Naku Koro ni,9.0
60484,innich,2026.0,Hayate no Gotoku!,10.0
397589,SjSharks182,6637.0,Higashi no Eden Movie II: Paradise Lost,8.0
342701,LikePT,2167.0,Clannad,8.0
466550,alittlelaughter,22729.0,Aldnoah.Zero,9.0
55646,Onimaru,468.0,Innocence,8.0
354253,Exia44,1726.0,Devil May Cry,10.0
38962,neko5454,392.0,Yuu☆Yuu☆Hakusho,8.0
49494,nessavila,11737.0,Ao no Exorcist Movie,8.0
13844,xFaBrYx,3660.0,Mahou no Idol Pastel Yumi,4.0
12475,Niglif,1072.0,Sweat Punch,9.0
39113,MDJPEG,5680.0,K-On!,9.0
907867,kanjiru,23579.0,12-sai.,8.0
467931,AntsyPuppet,32901.0,Eromanga-sensei,7.0
538695,Peskus,25777.0,Shingeki no Kyojin Season 2,9.0
467393,Randomtaskz,237.0,Koukyoushihen Eureka Seven,7.0
415205,aqwertt,10080.0,Kami nomi zo Shiru Sekai II,8.0
377203,Steche,6919.0,X-Men,6.0
52222,Napalmbrain,838.0,Narutaru: Mukuro Naru Hoshi Tama Taru Ko,5.0
27620,muchrome,28851.0,Koe no Katachi,10.0
397215,Shiro2809,38472.0,Isekai Quartet,7.0
493226,-Nico-Robin-,48549.0,Dr. Stone: New World,10.0
455199,Poupee,1798.0,Animation Seisaku Shinkou Kuromi-chan 2,7.0
385785,Warriors_Blue,49926.0,Kimetsu no Yaiba: Mugen Ressha-hen,9.0
460730,Meister15,71.0,Full Metal Panic!,9.0
41984,bokami,2076.0,Kindaichi Shounen no Jikenbo,8.0
413245,Asakura13,1606.0,Kekkaishi,8.0
347695,YukataAngel,527.0,Pokemon,9.0
567197,icyazn15,4901.0,Black Lagoon: Roberta's Blood Trail,9.0
14146,littlejasonm,202.0,Wolf's Rain,7.0
507635,MahjongBoy,2156.0,Bakugan Battle Brawlers,4.0
75852,Kiyo-chin,8479.0,Hetalia World Series,9.0
52906,thelilmc,64.0,Rozen Maiden,10.0
1082517,RuvinWolf,2167.0,Clannad,10.0
338530,TheEyeman,24415.0,Kuroko no Basket 3rd Season,10.0
38326,ExilixE,96.0,Kidou Butouden G Gundam,8.0
586623,razour55,641.0,Ichigo 100% Special 2,7.0
59652,Csokicsibesz,1726.0,Devil May Cry,7.0
739805,DGM_Yui,6547.0,Angel Beats!,10.0
95421,demoniser,2787.0,Shakugan no Shana II (Second),8.0
19555,Akito,1842.0,Major S3,6.0
110962,pinkmayhem,66.0,Azumanga Daiou The Animation,8.0
487486,zanae04,371.0,Cardcaptor Sakura Movie 1,8.0
337977,ArlettaTheBrave,882.0,Yuu☆Yuu☆Hakusho (Movie),10.0
526739,AOTN,177.0,Tsubasa Chronicle,5.0
400639,Liliriin,10162.0,Usagi Drop,9.0
117177,turey,5521.0,Hayate no Gotoku!!: Atsu ga Natsuize - Mizugi-hen!,9.0
320725,MysteryFan89,34822.0,Tsuki ga Kirei,7.0
357607,Kaochin,418.0,Ranma ½: Chuugoku Nekonron Daikessen! Okite Yaburi no Gekitou-hen!!,7.0
309123,Kvazikvark,1719.0,Rozen Maiden: Ouvertüre,9.0
90274,deathprince13,2923.0,Shugo Chara!,9.0
118713,Patchouli-chan,2924.0,ef: A Tale of Memories.,9.0
80332,Emyx,710.0,Rec,10.0
56756,ladyarie,18411.0,Gingitsune,6.0
399643,Elysia-chan,860.0,Makai Senki Disgaea,7.0
297318,Chronicles0,48.0,.hack//Sign,7.0
1114311,KazuhaMigiwa,530.0,Bishoujo Senshi Sailor Moon,8.0
301927,grond,10924.0,Queen's Blade OVA,6.0
560099,Yamelia97,27417.0,Diabolik Lovers OVA,6.0
1123373,jugann,35180.0,3-gatsu no Lion 2nd Season,8.0
327399,poopycat,21.0,One Piece,8.0
312933,planB,3958.0,Kannagi,9.0
553225,Behaim,101.0,Air,8.0
110923,eshaiel,23199.0,Durarara!!x2 Shou,6.0
325232,Danik007,5341.0,Ookami to Koushinryou II,9.0
368614,nahucirujano,14827.0,D.C.III: Da Capo III,8.0
463919,C_Dragon88,19951.0,Hunter x Hunter Movie 2: The Last Mission,8.0
96778,Palmoz,6634.0,Sengoku Basara Ni,7.0
294300,hakumal,1723.0,Clannad Movie,10.0
540731,WaterMystic277,30240.0,Prison School,8.0
521181,Virokannas,855.0,Strawberry Panic,6.0
351272,redlind,13601.0,Psycho-Pass,9.0
1104721,arazei,4021.0,Seiyou Kottou Yougashiten: Antique,7.0
95723,HawthorneKitty,12669.0,Amagami SS+ Plus: Extra Episode+ Plus,6.0
302899,bariseymen,7590.0,Mayoi Neko Overrun!,8.0
304686,xBluebell,102.0,Aishiteruze Baby★★,9.0
63265,Mike42,1241.0,Kidou Senshi Gundam SEED Destiny Final Plus: Erabareta Mirai,7.0
386653,Spectre_721,18679.0,Kill la Kill,10.0
526603,ARNewtype,90.0,Shin Kidou Senki Gundam Wing,7.0
515499,Snezho4ek,934.0,Higurashi no Naku Koro ni,9.0
389740,Enki7,3712.0,Zero no Tsukaima: Princesses no Rondo,9.0
355783,CapN-Killy,24687.0,Mushishi Zoku Shou: Odoro no Michi,10.0
413712,Mugilover,29803.0,Overlord,9.0
459483,hitman204,10213.0,Maji de Watashi ni Koi Shinasai!,6.0
1074345,totoro2727,21647.0,Tamako Love Story,9.0
412655,Miliiii,25681.0,Kamisama Hajimemashita◎,8.0
330435,MyAmy,19953.0,Zetsumetsu Kigu Shoujo: Amazing Twins,7.0
64064,BlastCorpse,52.0,Kidou Tenshi Angelic Layer,8.0
448707,Inf1del,6746.0,Durarara!!,9.0
437654,k_r_e_o_l,257.0,Ikkitousen,8.0
101529,Naven,762.0,Bleach: Memories in the Rain,10.0
494612,Fjmaps,7088.0,Ichiban Ushiro no Daimaou,4.0
72964,Saguru,357.0,Bokusatsu Tenshi Dokuro-chan,8.0
491494,Tofik,31646.0,3-gatsu no Lion,10.0
500586,Xicamez,31043.0,Boku dake ga Inai Machi,8.0
345959,NoCider,10793.0,Guilty Crown,4.0
513792,Lucky666,32281.0,Kimi no Na wa.,10.0
387288,mosholm,287.0,Grappler Baki (TV),8.0
470389,Eyenne,15793.0,Senki Zesshou Symphogear G,7.0
492858,panda4life,17729.0,Grisaia no Kajitsu,7.0
62056,Pegas,9465.0,Break Blade Movie 4: Sanka no Chi,7.0
368777,njich,431.0,Howl no Ugoku Shiro,10.0
372763,homer89,52.0,Kidou Tenshi Angelic Layer,7.0
483647,ramin1254,16524.0,Suisei no Gargantia,10.0
319403,Remydoodle,1575.0,Code Geass: Hangyaku no Lelouch,10.0
439492,Cerzel,21995.0,Ao Haru Ride,6.0
58960,OwaruSekai,8426.0,Hourou Musuko,7.0
290642,RakiSama,443.0,Onegai☆Teacher: Himitsu na Futari,6.0
486797,Impulse66,6408.0,"""Bungaku Shoujo"" Movie",8.0
545871,Luhan,5262.0,Shugo Chara!! Doki,10.0
483852,kylemike13,1530.0,Kanon (2006),9.0
775643,YamiZero,22535.0,Kiseijuu: Sei no Kakuritsu,10.0
47249,DFEFR,34753.0,ChäoS;Child Episode 0,5.0
348520,Gandamu,20.0,Naruto,9.0
41329,LocoRon,29829.0,Tamayura: Sotsugyou Shashin Part 2 - Hibiki,7.0
481632,tvink216,584.0,Noein: Mou Hitori no Kimi e,8.0
552753,Soge_king999,5114.0,Fullmetal Alchemist: Brotherhood,6.0
411790,T3hZero,1256.0,Saint Seiya: Jashin Eris,7.0
1078541,e-body,7708.0,Machi Gurumi no Wana: Hakudaku ni Mamireta Shitai,7.0
336850,transgenichybrid,20.0,Naruto,9.0
55354,Zatoichi,2004.0,Hanada Shounen-shi,10.0
373728,tuxedo89,400.0,Seihou Bukyou Outlaw Star,9.0
336530,Zukotto,1817.0,DearS: Kin no Tama desu no?,6.0
24478,semmel,239.0,Gankutsuou,8.0
44880,shinsan,234.0,Dan Doh!!,6.0
2521,Freya,1698.0,Nodame Cantabile,8.0
319703,Sugita,32901.0,Eromanga-sensei,7.0
13928,Arch-,10620.0,Mirai Nikki (TV),7.0
421942,ichigoyeh,9750.0,Itsuka Tenma no Kuro Usagi,9.0
470633,MonokuroKinema,32684.0,Suki na Mono wa Suki Dakara Shou ga Nai!!: Onsen ni Ikou!,4.0
116036,willyvereb,849.0,Suzumiya Haruhi no Yuuutsu,9.0
306135,GunnarGhost,7593.0,Kiss x Sis (TV),6.0
1051361,raptor4,31933.0,JoJo no Kimyou na Bouken Part 4: Diamond wa Kudakenai,9.0
327143,elisaduonno,9989.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,7.0
412566,Hikan-wan,4752.0,Vampire Knight Guilty,9.0
506190,Inoriol,31163.0,Dimension W,7.0
387721,animaniak01,8425.0,Gosick,10.0
343379,Halumi,10389.0,Momo e no Tegami,6.0
5063,JackCox,306.0,Abenobashi Mahou☆Shoutengai,8.0
381040,Elviel,4214.0,Rosario to Vampire Capu2,10.0
79210,fernandoprocy,1257.0,Saint Seiya: Meiou Hades Juuni Kyuu-hen,7.0
106828,Pawiooka,855.0,Strawberry Panic,8.0
225,Mamoru,740.0,Bishoujo Senshi Sailor Moon R,8.0
41768,Yanin01,22.0,Tennis no Ouji-sama,7.0
3380,Tracer_Senpai,5958.0,Sora no Otoshimono,9.0
327498,DeathspellJr,5112.0,Akikan!,5.0
715537,xnbreakable,27417.0,Diabolik Lovers OVA,1.0
10824,DeadLord,800.0,NieA Under 7,4.0
330241,Tsundere_chan,5204.0,Kara no Kyoukai Movie 6: Boukyaku Rokuon,9.0
483654,JakandDaxter,1686.0,Bleach Movie 1: Memories of Nobody,8.0
552941,Twicky,47778.0,Kimetsu no Yaiba: Yuukaku-hen,8.0
296421,ningirl,4087.0,Michiko to Hatchin,7.0
1110685,namraw94,27821.0,Fate/stay night: Unlimited Blade Works Prologue,9.0
89897,Nioonius,23755.0,Nanatsu no Taizai,9.0
3292,Choaski,384.0,Gantz,10.0
7083,hanyuhi16,31133.0,Shounen Sunday CM: InuYasha-hen,10.0
92071,akaki,12549.0,"Dakara Boku wa, H ga Dekinai.",5.0
19620,FracturedSky,2248.0,Naruto: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo! - Konoha no Sato no Dai Undoukai,6.0
477778,Stanz,10408.0,Hotarubi no Mori e,8.0
49752,Krs_Anime,6922.0,Fate/stay night Movie: Unlimited Blade Works,7.0
299931,Raika_x,4224.0,Toradora!,10.0
434936,otoshimae,28999.0,Charlotte,9.0
563575,Gelata,7661.0,Giant Killing,9.0
397212,lachan,455.0,Fantastic Children,7.0
31531,vidriol,2221.0,Aishite Knight,7.0
4910,banglaCM,1210.0,NHK ni Youkoso!,8.0
563547,Perpat,270.0,Hellsing,9.0
355498,PleepChan,10321.0,Uta no☆Prince-sama♪ Maji Love 1000%,4.0
1073741,Welshy,237.0,Koukyoushihen Eureka Seven,7.0
1090989,RoachyX,1530.0,Kanon (2006),10.0
301932,Tinkering,2418.0,Stranger: Mukou Hadan,9.0
319689,Amishpriest,6574.0,Hanamaru Youchien,7.0
435441,Fernanda-Chan,25681.0,Kamisama Hajimemashita◎,8.0
1056085,Alchemist33,33206.0,Kobayashi-san Chi no Maid Dragon,9.0
61157,HarunaMotoki,527.0,Pokemon,7.0
109909,vaudeville,31733.0,Bishoujo Senshi Sailor Moon Crystal Season III,6.0
100397,fourberie,42591.0,Toshoshitsu no Kanojo: Seiso na Kimi ga Ochiru made - The Animation,7.0
391550,frank_desu,8768.0,Hiyokoi,9.0
119838,Lilaena,849.0,Suzumiya Haruhi no Yuuutsu,10.0
479551,Meteor666,6919.0,X-Men,8.0
411243,B7R,4722.0,Skip Beat!,10.0
6129,GomuBlade,16419.0,Dokidoki! Precure,8.0
609239,egettgtg,232.0,Cardcaptor Sakura,7.0
66235,equath,12531.0,Sakamichi no Apollon,6.0
367816,Vice_Dellos,16498.0,Shingeki no Kyojin,8.0
101955,Trilioh,35946.0,Nanatsu no Taizai Movie 1: Tenkuu no Torawarebito,6.0
14009,soaker87,4901.0,Black Lagoon: Roberta's Blood Trail,7.0
362573,Echo48,1793.0,Kaze no Na wa Amnesia,5.0
336212,zele,1735.0,Naruto: Shippuuden,9.0
332610,Giannixeddu,39701.0,Nanatsu no Taizai: Kamigami no Gekirin,10.0
26106,Senai,94.0,Kidou Senshi Gundam SEED Destiny,5.0
117421,niceax,3318.0,Kimi ga Nozomu Eien: Next Season,7.0
621485,AneiTheReaper,19369.0,Outbreak Company,10.0
45266,Alchemy,649.0,Hanaukyou Maid-tai: La Verite,7.0
107345,Random_Magikarp,15315.0,Mondaiji-tachi ga Isekai kara Kuru Sou desu yo?,7.0
1090575,_Havoc_,3782.0,Kara no Kyoukai Movie 2: Satsujin Kousatsu (Zen),9.0
505862,frozenkyon,3503.0,Kanokon,10.0
112723,Santae3G,147.0,Kimi ga Nozomu Eien,10.0
95122,brickonator,13239.0,Mass Effect: Paragon Lost,8.0
380659,SerenityBaby,5902.0,Hyakujitsu no Bara,7.0
433237,nebukanessar,1142.0,Hachimitsu to Clover II,8.0
27127,ichigoxneko,16934.0,Chuunibyou demo Koi ga Shitai! Kirameki no... Slapstick Noel,8.0
531489,ravelle,134.0,Gunslinger Girl,10.0
293249,bouterface,5680.0,K-On!,7.0
402146,Himiyodzi,9062.0,Angel Beats! Specials,7.0
