user_id,Username,anime_id,Anime Title,rating
4924,themax37,16.0,Hachimitsu to Clover,9.0
526703,BurntPockets,99.0,Mai-Otome,7.0
13871,muesli,713.0,Air Movie,8.0
414596,KageBoshi3474,4726.0,Druaga no Tou: The Sword of Uruk,6.0
486498,ArcticSky,20689.0,Hamatora The Animation,9.0
17571,Reikia,21681.0,Hanayamata,8.0
317249,YumikoAyumi,594.0,Naruto: Takigakure no Shitou - Ore ga Eiyuu Dattebayo!,10.0
439487,Ferbt,14741.0,Chuunibyou demo Koi ga Shitai!,6.0
486293,Jatch,14751.0,Bishoujo Senshi Sailor Moon Crystal,6.0
448222,xoxoM,7791.0,K-On!!,6.0
427654,Inevitabilis,1210.0,NHK ni Youkoso!,8.0
5879,angelprincess,825.0,King of Fighters: Another Day,7.0
372280,Silver_Fives,25303.0,Haikyuu!! Lev Genzan!,8.0
738045,OwlClaw,19775.0,Sidonia no Kishi,9.0
1077135,MamoruEndou,11739.0,Kimi to Boku. 2,7.0
16733,Jaydden,2685.0,Tsubasa: Tokyo Revelations,9.0
96690,Piteru,9311.0,Kateikyoushi no Oneesan 2 The Animation: H no Hensachi Agechaimasu,7.0
301994,Nightmare_Sheep,1575.0,Code Geass: Hangyaku no Lelouch,8.0
1099251,Cige,759.0,Tokyo Godfathers,9.0
44557,raseberry,5365.0,Tsumiki no Ie,8.0
45039,Manic,880.0,Aa! Megami-sama! Sorezore no Tsubasa,8.0
553501,Natodayo,12355.0,Ookami Kodomo no Ame to Yuki,7.0
412388,melons,2956.0,Shin-ban Megami Tantei Vinus File,6.0
47339,Kracks,40056.0,Deca-Dence,8.0
61850,Glenna,2961.0,Digimon Adventure Movie,7.0
71655,Superseiya,1254.0,Saint Seiya,10.0
583371,SparkleS_Anime,248.0,Ichigo 100%,9.0
27857,Daimio,7655.0,Major S6,7.0
74194,Daimou43,391.0,Tales of Phantasia The Animation,7.0
330542,Lunar62,10582.0,Astarotte no Omocha! EX,8.0
87876,Sybill,2043.0,Cat's Eye,10.0
523543,Shadowmire,356.0,Fate/stay night,2.0
430830,waka_waka,14719.0,JoJo no Kimyou na Bouken (TV),10.0
384060,sigmadroid,47.0,Akira,10.0
1053613,mrcowcao,10418.0,Deadman Wonderland: Akai Knife Tsukai,6.0
393402,benito_calavera,1470.0,City Hunter,8.0
466367,constellation,449.0,InuYasha Movie 4: Guren no Houraijima,10.0
27069,Dilvish,837.0,Kyou no 5 no 2,8.0
396522,dronka87,40542.0,Saiki Kusuo no Ψ-nan: Ψ-shidou-hen,9.0
107585,geogaia,36864.0,Akkun to Kanojo,10.0
80838,Tilius,256.0,Hoshi no Koe,9.0
9279,Velour,30.0,Neon Genesis Evangelion,8.0
33493,bxnewtype,807.0,Tsubasa Chronicle: Tori Kago no Kuni no Himegimi,8.0
10952,kimiko77,3092.0,Junjou Romantica,9.0
295746,BuHumaid10,226.0,Elfen Lied,8.0
73312,Chiise-Chan,1818.0,Claymore,8.0
459114,Kovaelin,28223.0,Death Parade,9.0
1099635,Wanryu,31758.0,Kizumonogatari III: Reiketsu-hen,10.0
606603,soknife,16001.0,Kokoro Connect: Michi Random,7.0
504335,GORGOPHONE,24.0,School Rumble,8.0
7064,ruroken808,77.0,Mahou Shoujo Lyrical Nanoha A's,8.0
350995,fridag94,164.0,Mononoke Hime,10.0
93463,Mitt,1689.0,Byousoku 5 Centimeter,9.0
12561,Dr_Tenma,513.0,Tenkuu no Shiro Laputa,8.0
351078,uzumakijutaro,2201.0,Pokemon Movie 09: Pokemon Ranger to Umi no Ouji Manaphy,6.0
11330,minimiau,164.0,Mononoke Hime,8.0
101357,emperortopaz,22547.0,Blade & Soul,6.0
458749,DocTerror,1606.0,Kekkaishi,7.0
42213,Baka_Ranger,245.0,Great Teacher Onizuka,8.0
557373,RNAwesome,16498.0,Shingeki no Kyojin,10.0
74617,bakkenrammer,202.0,Wolf's Rain,8.0
319682,SoraXNagisa,7549.0,Quiz Magic Academy: The Original Animation 2,8.0
94630,cocoyam,1535.0,Death Note,8.0
85963,IamZodd,33783.0,Godzilla 1: Kaijuu Wakusei,7.0
359071,bleg,20159.0,Pokemon: The Origin,9.0
503887,DTKkun,481.0,Yu☆Gi☆Oh! Duel Monsters,6.0
116514,swethane20,39806.0,Mugen no Juunin: Immortal,8.0
511405,Due,6045.0,Kimi ni Todoke,6.0
479041,RandonFury,34449.0,The Reflection,10.0
329882,Tahehoo,49784.0,Mairimashita! Iruma-kun 3rd Season,7.0
322528,Pyromaniac85,268.0,Golden Boy,9.0
395189,AlexMalkavian,4177.0,Bounen no Xamdou,6.0
73060,snowfireownz,3322.0,Wagaya no Oinari-sama.,7.0
38605,AlienwareRlz,4304.0,Kodomo no Jikan,5.0
62340,tsukasa_kun,121.0,Fullmetal Alchemist,8.0
335212,mimiFINE,15085.0,Amnesia,9.0
496244,Shyler_van_Alen,60.0,Chrno Crusade,7.0
96043,marsha94,238.0,Rekka no Honoo,8.0
449021,Yeshua149,44276.0,Kyuukyoku Shinka shita Full Dive RPG ga Genjitsu yori mo Kusoge Dattara,6.0
440560,Lefou,6479.0,Candy Boy Episode: EX02 - Shiawase Kyouyuu Riron,10.0
396172,Quarter2,973.0,Glass no Kantai: La Legende du Vent de l'Univers,6.0
377384,Max_Play,11266.0,Ao no Exorcist: Kuro no Iede,7.0
373034,strikeeve,194.0,Macross Zero,8.0
450739,maricela,1535.0,Death Note,9.0
310866,Megabirds,38101.0,5-toubun no Hanayome,7.0
1107951,GabrielMR,33047.0,Fate/Extra: Last Encore,7.0
461179,KarinLazaar,5530.0,Pandora Hearts,6.0
471058,chibiandreea,790.0,Ergo Proxy,8.0
396063,zmigs2000,5.0,Cowboy Bebop: Tengoku no Tobira,9.0
324986,Al_Alstroemeria,5342.0,Asura Cryin',9.0
330329,Kiden,845.0,Kiba,6.0
4832,kurropt,1606.0,Kekkaishi,6.0
385236,inyourdreamz,6045.0,Kimi ni Todoke,8.0
30884,YumiKirei,2248.0,Naruto: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo! - Konoha no Sato no Dai Undoukai,6.0
416545,Raz_alfaiz,2923.0,Shugo Chara!,10.0
5749,LunarEmerald,10790.0,Kore wa Zombie desu ka? of the Dead,5.0
2507,wjxxhulka66n6,37430.0,Tensei shitara Slime Datta Ken,4.0
1097585,namaenanteiranai,9874.0,Touhou Niji Sousaku Doujin Anime: Musou Kakyou,6.0
434380,clouds93,1094.0,One Piece: Umi no Heso no Daibouken-hen,8.0
346285,noponen,6746.0,Durarara!!,10.0
361885,LunarDeLuna,270.0,Hellsing,7.0
81201,shenghai,33486.0,Boku no Hero Academia 2nd Season,10.0
358133,tachibana-kanade,269.0,Bleach,5.0
320701,Kokoro_chan,355.0,Shakugan no Shana,9.0
481752,Vonk,849.0,Suzumiya Haruhi no Yuuutsu,8.0
10047,krymsun00,44511.0,Chainsaw Man,7.0
398816,SHiROiHoNOo,4535.0,Candy Boy: Nonchalant Talk of the Certain Twin Sisters in Daily Life,4.0
36809,hisokaomi,4134.0,"Naruto: Shippuuden - Shippuu! ""Konoha Gakuen"" Den",6.0
529031,Verdale,34618.0,Blend S,8.0
27967,joe-anime,9545.0,Elf Hime Nina,9.0
1110967,living4games24,14227.0,Tonari no Kaibutsu-kun,7.0
44688,Crisy,36470.0,Tada-kun wa Koi wo Shinai,7.0
112789,Emma_Lerwinn,2564.0,Code-E,8.0
113735,chay,1482.0,D.Gray-man,9.0
503028,MSG19901102,85.0,Kidou Senshi Zeta Gundam,10.0
405267,ShadowJackal35,32995.0,Yuri!!! on Ice,6.0
414017,camelhollywood,268.0,Golden Boy,7.0
35370,Jagalaga,97.0,Last Exile,7.0
5375,GIlgameshxIshtar,21033.0,Seikoku no Dragonar,6.0
504087,KittycatFrazzles,2025.0,Darker than Black: Kuro no Keiyakusha,8.0
383604,Sahblade,6773.0,Shakugan no Shana III (Final),5.0
752389,Chrisp722,32951.0,Rokudenashi Majutsu Koushi to Akashic Records,7.0
84808,slowdad,4835.0,Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu,8.0
115058,cutelightangel,9776.0,A-Channel,8.0
117419,Oblivious7,1487.0,.hack//Unison,5.0
687559,tomkang,12293.0,Campione! Matsurowanu Kamigami to Kamigoroshi no Maou,8.0
356898,Ponfick,17.0,Hungry Heart: Wild Striker,7.0
548615,EscapismToTheMax,52619.0,Jidou Hanbaiki ni Umarekawatta Ore wa Meikyuu wo Samayou,7.0
42492,nue,849.0,Suzumiya Haruhi no Yuuutsu,6.0
577939,ChhayTea,6676.0,Asura Cryin' 2,6.0
461163,Oolenka,34542.0,Inuyashiki,6.0
444608,Tohnochi,31758.0,Kizumonogatari III: Reiketsu-hen,6.0
360711,Selied,1840.0,Zero no Tsukaima: Futatsuki no Kishi,8.0
1079161,rakky,1606.0,Kekkaishi,9.0
450933,vexxer209,36474.0,Sword Art Online: Alicization,6.0
418000,IgnisRoman,460.0,One Piece Movie 02: Nejimaki-jima no Daibouken,6.0
23566,Konstantin,41380.0,100-man no Inochi no Ue ni Ore wa Tatteiru,7.0
43333,Maki-chan,21541.0,Hentai Ouji to Warawanai Neko.: Henneko BBS,7.0
16836,bohun,14349.0,Little Witch Academia,8.0
76785,Mit,1.0,Cowboy Bebop,8.0
395548,crystalfish,1852.0,Hidamari Sketch,5.0
14972,neogenic,858.0,Gunparade Orchestra,9.0
309566,Ryuuzakei,2001.0,Tengen Toppa Gurren Lagann,8.0
498844,Smirking,7590.0,Mayoi Neko Overrun!,4.0
1104967,INKflashDevelop,1015.0,Full Metal Panic! The Second Raid: Wari to Hima na Sentaichou no Ichinichi,7.0
58779,mcnaz,6164.0,Aoi Hana,8.0
459454,Duszanek,4551.0,Hakushaku to Yousei,8.0
21330,Kun,641.0,Ichigo 100% Special 2,7.0
24662,angeltoangela,265.0,Hajime no Ippo: Mashiba vs. Kimura,9.0
425487,RockyX,9750.0,Itsuka Tenma no Kuro Usagi,1.0
62473,inuivan,6987.0,Aki-Sora,7.0
1117475,the_hoyboy,35788.0,Shokugeki no Souma: San no Sara,7.0
331840,tkpro55,205.0,Samurai Champloo,8.0
8875,ghostxlix,32086.0,Blame! Movie,7.0
461558,Froppy,11737.0,Ao no Exorcist Movie,7.0
94219,aguiheaiguh,4059.0,"Clannad: Mou Hitotsu no Sekai, Tomoyo-hen",7.0
348556,koabica,2703.0,Chousoku Spinner,8.0
302613,DeusSceleris,249.0,InuYasha,3.0
435166,TimmoL,1562.0,Yamato Nadeshiko Shichihenge♥,7.0
569361,TheHeartLocker,41623.0,Isekai Maou to Shoukan Shoujo no Dorei Majutsu Ω,6.0
486763,AnchanZ,11061.0,Hunter x Hunter (2011),9.0
451407,WattaAne,1535.0,Death Note,10.0
427051,The_Death,1575.0,Code Geass: Hangyaku no Lelouch,10.0
421912,endless_nine_09,10350.0,Hakuouki: Sekkaroku,8.0
87980,SORA-BLACKHEART,8536.0,Fortune Arterial: Akai Yakusoku,5.0
891329,Feyrinz,16067.0,Nagi no Asu kara,10.0
62279,ChiAn,3712.0,Zero no Tsukaima: Princesses no Rondo,7.0
362461,deebam2010,660.0,Denshin Mamotte Shugogetten,6.0
1089823,tawan,1840.0,Zero no Tsukaima: Futatsuki no Kishi,8.0
1122713,Yui881,17409.0,Suki tte Ii na yo. Mei and Marshmallow,6.0
372118,LotoGC,20031.0,D-Frag!,8.0
100009,Rhythme,136.0,Hunter x Hunter,8.0
20613,Gints,368.0,Bible Black,7.0
1082347,smefbob,3167.0,Eve no Jikan,9.0
340701,Bizii,2904.0,Code Geass: Hangyaku no Lelouch R2,2.0
1051109,BossStraySheep,24439.0,Kekkai Sensen,7.0
297070,JustDenDimi,33728.0,Chain Chronicle: Haecceitas no Hikari Part 1,7.0
438815,mahyahrah89,13115.0,Hakuouki: Reimeiroku,6.0
36421,sapir,7647.0,Arakawa Under the Bridge,10.0
1093479,russiachan,1365.0,Detective Conan Movie 06: The Phantom of Baker Street,10.0
944501,Kid-Wolf,11783.0,Dog Days',8.0
326920,Dapgo,1943.0,Paprika,7.0
53028,SweetChobit,1606.0,Kekkaishi,8.0
113004,grzyb,6702.0,Fairy Tail,10.0
440719,Santanico,3359.0,Amatsuki,7.0
301270,tiger_cub,10216.0,"Yondemasu yo, Azazel-san. (TV)",6.0
567213,HistoriaMango,20031.0,D-Frag!,7.0
1105603,littleroot,450.0,InuYasha Movie 2: Kagami no Naka no Mugenjou,6.0
48340,AzraelTheOne,431.0,Howl no Ugoku Shiro,10.0
438674,Arigamii,31757.0,Kizumonogatari II: Nekketsu-hen,5.0
37919,_Keyloger_,28927.0,Owari no Seraph: Nagoya Kessen-hen,8.0
1095197,kinano,6896.0,Pandora Hearts Omake,7.0
313309,balhaza,189.0,Love Hina,7.0
313377,shinaxsheen,7054.0,Kaichou wa Maid-sama!,10.0
455923,phoenixdevice,40620.0,Uramichi Oniisan,7.0
75875,XuMaker,6746.0,Durarara!!,9.0
60058,hessan,396.0,Seikai no Senki,9.0
424407,n0dl,4898.0,Kuroshitsuji,7.0
8288,Crusnik,2686.0,Tetsujin 28-gou,1.0
26078,Shika,160.0,"Ima, Soko ni Iru Boku",8.0
379521,LordZero2,26441.0,Junketsu no Maria,9.0
308687,kleinisfijn,11665.0,Natsume Yuujinchou Shi,8.0
17072,Lord_Syn,9330.0,Dragon Crisis!,8.0
1056167,lilbiggysmalls,11079.0,Kill Me Baby,7.0
418966,SHALUNISHKA,7870.0,Baka to Test to Shoukanjuu Specials,7.0
437348,MaximuM-NSK,23251.0,Gugure! Kokkuri-san,7.0
940235,beewoo24,13601.0,Psycho-Pass,9.0
376526,teddsor,287.0,Grappler Baki (TV),10.0
36893,Chibster,6351.0,"Clannad: After Story - Mou Hitotsu no Sekai, Kyou-hen",7.0
56357,Omamori,13807.0,Corpse Party: Missing Footage,6.0
10299,Petshop,1681.0,Brave Story,9.0
398716,AngryCow,11697.0,Area no Kishi,5.0
396718,Feli-D,13411.0,Guilty Crown: Lost Christmas - An Episode of Port Town,6.0
89367,vortex129,1840.0,Zero no Tsukaima: Futatsuki no Kishi,5.0
445534,ngm,9335.0,Megane na Kanojo,6.0
45696,jinamoja,3572.0,Macross F,8.0
30421,madu,12581.0,Asa made Jugyou Chu!,6.0
492858,panda4life,33731.0,Gabriel DropOut,8.0
358017,whawaa,5355.0,Sengoku Basara,9.0
88055,Ephie,14753.0,Hori-san to Miyamura-kun,9.0
40668,thispear,29803.0,Overlord,5.0
460152,sakura-hime89,15487.0,Kuroko no Basket NG-shuu,6.0
389319,ophiel,2418.0,Stranger: Mukou Hadan,9.0
487052,liquideath,755.0,Boku no Sexual Harassment,8.0
37788,poljaff,570.0,Jin-Rou,8.0
69027,killercode23,189.0,Love Hina,10.0
476053,LoneMoon,1530.0,Kanon (2006),10.0
718515,dancinggrass,3230.0,Druaga no Tou: The Aegis of Uruk,8.0
70886,Mehsi,22123.0,Inugami-san to Nekoyama-san,7.0
63709,Marrion,719.0,Ai no Kusabi,7.0
460590,Konishi,10519.0,Mahou Shoujo Sonico★Magica,5.0
410684,rogdal,13411.0,Guilty Crown: Lost Christmas - An Episode of Port Town,6.0
355216,MangoPie,8795.0,Panty & Stocking with Garterbelt,8.0
417886,Menami,2924.0,ef: A Tale of Memories.,8.0
1064245,rogo7,42897.0,Horimiya,7.0
473724,Turistiluokan,19221.0,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",8.0
389023,Shiruya,10721.0,Mawaru Penguindrum,10.0
18411,Csiko,6030.0,Needless,6.0
19031,Maulhawk,159.0,Boukyaku no Senritsu,9.0
3985,florn,10490.0,Blood-C,9.0
368094,Saoji-,1604.0,Katekyo Hitman Reborn!,10.0
343728,Rimazixu,226.0,Elfen Lied,9.0
423696,guryabani,323.0,Mousou Dairinin,10.0
989159,Geh-san,2787.0,Shakugan no Shana II (Second),9.0
29971,Kamil198811,31163.0,Dimension W,8.0
312157,Mohawesome,1535.0,Death Note,10.0
508998,Nobake,5030.0,Maria†Holic,9.0
304289,silver8998,3974.0,Tetsuwan Birdy Decode,9.0
11033,puedjies,18507.0,Free!,8.0
507750,Exeloid,32867.0,Bungou Stray Dogs 2nd Season,9.0
300706,XHanoX,7148.0,Ladies versus Butlers!,6.0
335813,Buster_sama,2941.0,Elysium,5.0
453650,Sherly_kim,195.0,Onegai☆Teacher,6.0
338592,Ferrari_Jones,164.0,Mononoke Hime,10.0
101782,rivaskilla,2967.0,Saishuu Shiken Kujira,8.0
36104,DEXUS,226.0,Elfen Lied,8.0
515713,BurntFlower,10258.0,Gokicha!!,2.0
99253,Furokuro,31629.0,Granblue Fantasy The Animation,8.0
24698,tcaz,1544.0,Super Robot Taisen OG The Animation,5.0
6969,Dius,849.0,Suzumiya Haruhi no Yuuutsu,8.0
78197,hknamida,2926.0,Myself; Yourself,6.0
71104,Angell,877.0,Nana,9.0
562207,Lujain,11531.0,Un-Go: Inga-ron,9.0
343760,Condor,8516.0,Baka to Test to Shoukanjuu Ni!,8.0
424215,KazumaSaru,35968.0,Wotaku ni Koi wa Muzukashii,8.0
36132,CLOWNDEACAN,387.0,Haibane Renmei,6.0
317701,dawid550,34934.0,Koi to Uso,9.0
12679,holywax,39030.0,Hataage! Kemono Michi,7.0
325760,BlackStar25,45.0,Rurouni Kenshin: Meiji Kenkaku Romantan,10.0
564475,Reira-02,1148.0,Teito Monogatari,7.0
336873,vivavox,3457.0,Vampire Knight,9.0
71189,kUr0ganE,451.0,InuYasha Movie 3: Tenka Hadou no Ken,9.0
369726,Xealias,49926.0,Kimetsu no Yaiba: Mugen Ressha-hen,8.0
87512,3Moonlight3,210.0,Ranma ½,8.0
509490,Accelibur,10087.0,Fate/Zero,9.0
1067665,VadTheGreat,10588.0,Persona 4 the Animation,8.0
874441,Gbraik,3948.0,Mahou Sensei Negima!: Introduction Film,10.0
48684,FukouDa,9617.0,K-On! Movie,10.0
379043,ZorroGuevara,529.0,Saishuu Heiki Kanojo,9.0
300814,Turnpike,1195.0,Zero no Tsukaima,10.0
509365,RedFox15,5521.0,Hayate no Gotoku!!: Atsu ga Natsuize - Mizugi-hen!,8.0
119503,Anoki,134.0,Gunslinger Girl,8.0
476935,rudipl92,40787.0,Josee to Tora to Sakana-tachi,9.0
620321,Takumi669,10191.0,Katte ni Kaizou,9.0
334693,Terxus,31933.0,JoJo no Kimyou na Bouken Part 4: Diamond wa Kudakenai,9.0
478401,ilfrate,2993.0,Rosario to Vampire,6.0
23209,Hamster,888.0,Megami Kouhosei,6.0
296764,vivan,949.0,Top wo Nerae! Gunbuster,4.0
554477,Ghynna_,431.0,Howl no Ugoku Shiro,9.0
5017,causticXD,13331.0,Jormungand: Perfect Order,7.0
530461,Eyth,50172.0,Mob Psycho 100 III,7.0
12039,lillychan07,707.0,Comic Party Specials,10.0
1086507,Okashi_dream,2685.0,Tsubasa: Tokyo Revelations,10.0
9349,Jakern,407.0,Tantei Gakuen Q,7.0
569847,brunobsb,21561.0,Ryuugajou Nanana no Maizoukin,8.0
327107,NekoAppleX,469.0,Karin,7.0
466278,notGui,6637.0,Higashi no Eden Movie II: Paradise Lost,7.0
372823,razielsnv,36164.0,Qiang Niang,10.0
31516,Akri7-Zer0,1486.0,Kodomo no Omocha (TV),7.0
480413,J3SS3,901.0,"Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen",4.0
519901,Yogiras,2581.0,Kidou Senshi Gundam 00,9.0
498936,sawceboss,5909.0,Seitokai no Ichizon,8.0
367105,sRMB,288.0,Bakuten Shoot Beyblade,4.0
362932,AnimeSucker,4181.0,Clannad: After Story,10.0
441444,Ketsura,1686.0,Bleach Movie 1: Memories of Nobody,7.0
29433,Acid,564.0,Puni Puni☆Poemii,9.0
540223,laranjapera,11111.0,Another,8.0
42712,dante_90,20507.0,Noragami,7.0
24705,Gandir,3221.0,Shakugan no Shana-tan Movie,8.0
520711,0utsid3r,10681.0,Blood-C: The Last Dark,8.0
106132,Feishino,32.0,Neon Genesis Evangelion: The End of Evangelion,9.0
445686,VanguardsTV,29095.0,Grisaia no Rakuen,7.0
462985,SovereignFlaw,405.0,Blood: The Last Vampire,8.0
511783,desiremousy,72.0,Full Metal Panic? Fumoffu,6.0
23199,bukbuk,1722.0,Nagasarete Airantou,8.0
351188,Kerrick,1978.0,Onkyo Seimeitai Noiseman,5.0
27425,Earwen,16668.0,Kakumeiki Valvrave,3.0
85860,BleedingRose,256.0,Hoshi no Koe,2.0
332479,Pogasa,28677.0,Yamada-kun to 7-nin no Majo,6.0
345960,kiki19,1195.0,Zero no Tsukaima,6.0
337799,tempter94,245.0,Great Teacher Onizuka,8.0
972203,Alagar,9874.0,Touhou Niji Sousaku Doujin Anime: Musou Kakyou,5.0
464875,SoRa-DeSTiNY,5678.0,Kobato.,8.0
69467,Ontario,8769.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai,3.0
541725,Eviora,378.0,eX-Driver the Movie,4.0
7365,CitronG,22535.0,Kiseijuu: Sei no Kakuritsu,6.0
454948,Frelphin,28013.0,Macross Δ,8.0
558947,yuugabriel,22147.0,Amagi Brilliant Park,7.0
24885,Maxmilian,649.0,Hanaukyou Maid-tai: La Verite,7.0
364360,Kiakaa,212.0,Project A-Ko,7.0
395095,DesiHeart,1864.0,Koisuru Tenshi Angelique: Kagayaki no Ashita,8.0
101871,anabell,3731.0,Itazura na Kiss,8.0
428243,Hitokiri_Levi,1598.0,Casshern: Robot Hunter,7.0
478371,IKKIsama,44203.0,Seirei Gensouki,5.0
495526,Ramondo,30.0,Neon Genesis Evangelion,10.0
399445,Szalamandra,32370.0,D.Gray-man Hallow,8.0
1063487,kittans,3784.0,Evangelion: 2.0 You Can (Not) Advance,10.0
83436,Kszaqu,248.0,Ichigo 100%,8.0
101570,EzE_Deimos,1254.0,Saint Seiya,8.0
1087841,Bloodtwins,4081.0,Natsume Yuujinchou,9.0
352192,hikarucon,34321.0,Fate/Grand Order: First Order,6.0
1076069,hwagner1995,857.0,Air Gear,7.0
421910,Lann094,1210.0,NHK ni Youkoso!,6.0
464776,koyakku,66.0,Azumanga Daiou The Animation,9.0
503417,vidaliveo,3713.0,Jigoku Shoujo Mitsuganae,10.0
54584,Flippy,889.0,Black Lagoon,7.0
350640,an4564,3622.0,Ikusa Otome Suvia,8.0
638739,Olga-Kei,7193.0,Aoi Bungaku Series,8.0
393759,ezakaria,2825.0,Arabian Nights: Sindbad no Bouken (TV),7.0
1111549,Akucchi,3841.0,Chi's Sweet Home,8.0
305573,garbear,11761.0,Medaka Box,7.0
44152,ShiChelle,1887.0,Lucky☆Star,6.0
77616,Morangotango,28907.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",8.0
445518,BlenderHumen,32281.0,Kimi no Na wa.,7.0
543781,cyberdance,10800.0,Chihayafuru,9.0
551113,faniko,918.0,Gintama,9.0
545823,Moolt,33486.0,Boku no Hero Academia 2nd Season,8.0
111683,Shakkin-shitsuji,2683.0,Tokyo Majin Gakuen Kenpucho: Tou Dai Ni Maku,9.0
84420,nokarukuta,2131.0,Bokusatsu Tenshi Dokuro-chan 2,5.0
2010,Pazzi,4039.0,Golgo 13 (TV),5.0
429656,mister_deaf,17641.0,Date A Live: Date to Date,7.0
65837,archagility,157.0,Mahou Sensei Negima!,10.0
1100701,BoldBrad,20709.0,Sabage-bu!,6.0
337613,TheTimeCookie,6479.0,Candy Boy Episode: EX02 - Shiawase Kyouyuu Riron,9.0
41329,LocoRon,32542.0,Sakamoto desu ga?,5.0
555499,Tired_Smurph,22057.0,"Inari, Konkon, Koi Iroha. Inari, Konkon, Semishigure.",7.0
446271,Shiro08,853.0,Ouran Koukou Host Club,10.0
12679,holywax,28927.0,Owari no Seraph: Nagoya Kessen-hen,6.0
437314,kurodeath,19815.0,No Game No Life,8.0
112728,yadea,40456.0,Kimetsu no Yaiba Movie: Mugen Ressha-hen,8.0
386451,mastrJack,296.0,Dragon Drive,6.0
756907,CyberNinja,13601.0,Psycho-Pass,9.0
33854,Kaziu,5680.0,K-On!,5.0
55575,Wizy,20689.0,Hamatora The Animation,8.0
554499,Arcane7,21431.0,Gokukoku no Brynhildr,8.0
938813,littlevie,32281.0,Kimi no Na wa.,10.0
1070579,shineecupcakes,2904.0,Code Geass: Hangyaku no Lelouch R2,10.0
350413,Reazno,1543.0,Yoake Mae yori Ruriiro na: Crescent Love,10.0
307766,Moonshie,39617.0,Yakusoku no Neverland 2nd Season,1.0
548563,Fra_sama,3401.0,Aru Tabibito no Nikki Specials,8.0
1077777,AriaScarlet,2034.0,Lovely★Complex,9.0
455634,malycs,40540.0,Sword Art Online: Alicization - War of Underworld 2nd Season,8.0
1080803,tunya04,16918.0,Gin no Saji,10.0
1082707,retto274,23755.0,Nanatsu no Taizai,7.0
374305,macaraig23,356.0,Fate/stay night,7.0
27715,inbar-chan,882.0,Yuu☆Yuu☆Hakusho (Movie),6.0
470752,ishichan,7769.0,Ookami-san to Shichinin no Nakama-tachi,6.0
323367,Laschas,20047.0,Sakura Trick,8.0
1097523,DonAmon,1698.0,Nodame Cantabile,5.0
39053,otmbneto,906.0,Dragon Ball Z Movie 13: Ryuuken Bakuhatsu!! Gokuu ga Yaraneba Dare ga Yaru,8.0
322801,Merikissa,34712.0,Kujira no Kora wa Sajou ni Utau,7.0
500128,Rikimaru1985,32379.0,Berserk,7.0
293651,chrnouchiha,1889.0,Higurashi no Naku Koro ni Kai,8.0
358209,Fan_Hulic,935.0,Witchblade,5.0
1074229,bennyBnoob,269.0,Bleach,7.0
405688,rika713,38940.0,Cop Craft,8.0
473224,Akaiyuki,20.0,Naruto,7.0
394909,ego_17,53111.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka IV: Fuka Shou - Yakusai-hen,8.0
467251,odango_atama,6045.0,Kimi ni Todoke,7.0
303986,Hachiiko_,47.0,Akira,8.0
323827,Valdearg,468.0,Innocence,10.0
558163,Tsuyu_no_Inochi,405.0,Blood: The Last Vampire,8.0
66282,denigrad,36317.0,Gaikotsu Shotenin Honda-san,7.0
30560,Aozora_no_mukou,1292.0,Afro Samurai,7.0
21239,thunderlord,766.0,Kishin Houkou Demonbane,6.0
116869,makoto-,11313.0,Kimi no Iru Machi: Tasogare Kousaten,7.0
419004,LunarLegend,19769.0,Mahou Sensou,4.0
87379,Mo0onn,907.0,Princess Princess,8.0
434759,DoubleSpoony,226.0,Elfen Lied,5.0
38001,junk301,815.0,Tennis no Ouji-sama Movie 1: Futari no Samurai - The First Game,8.0
5406,Torisunanohokori,1792.0,Overman King Gainer,9.0
1119975,Kooshi,10161.0,No.6,8.0
747,soyo,721.0,Princess Tutu,7.0
113913,theoathkeeper,124.0,Fushigi Yuugi: Eikouden,4.0
897177,Dantalian-chan,1642.0,Sugar Sugar Rune,9.0
325035,SirCrocodile,903.0,Dragon Ball Z Movie 10: Kiken na Futari! Super Senshi wa Nemurenai,7.0
411270,Sundance_Kid,2904.0,Code Geass: Hangyaku no Lelouch R2,8.0
20728,SDShamshel,13159.0,Kuromajo-san ga Tooru!!,8.0
32777,Kotsu,30654.0,Ansatsu Kyoushitsu 2nd Season,9.0
538191,vegan-l0rd,889.0,Black Lagoon,8.0
524341,Karen_O,20507.0,Noragami,7.0
437738,davidq,5114.0,Fullmetal Alchemist: Brotherhood,9.0
396552,Xathos,210.0,Ranma ½,10.0
19551,Italics,1943.0,Paprika,8.0
488824,wylly,3702.0,Detroit Metal City,10.0
569895,Conker1995,963.0,"Love Hina: Motoko no Sentaku, Koi ka Ken... ""Naku na""",9.0
26804,smuckers05,1224.0,Aquarian Age: Sign for Evolution,6.0
